211616251,1026534230,1201270342,969589759,1133955382,543758189,855079046,389124024,1041042207,1271906386,675626756,666378834,825682356,922263790,698686614,205711010,877387214,751458079,891699754,776900852,1016940852,744473865,1021831443,1232742134,958646762,723566007,


531039230,930749394,967492259,1212880046,964830201,1376756928,839357375,746475416,798230622,1155585374,1383337766,496133571,1042698462,409339188,1016433449,994192438,1307019102,935486618,1002538930,397344471,503051959,583372640,640228949,800827625,277224383,748872175,


901809149,1178823512,398010834,777113574,743603191,774064235,428211972,403968960,1289046462,1132201166,377984057,772169989,81761314,586101797,346312266,189744715,474842181,850428453,977703073,1189817390,1347487448,1435670770,751183449,653007578,715708238,325688248,


300122110,429348808,925023998,1339807492,745840799,985396368,975764420,851509799,1051627216,880199709,718831841,952899538,967499782,1261467662,1025064918,1060186216,1179160080,928130072,985567865,875236782,1038140761,755780511,1317776422,1059790581,742328485,439693495,


511378175,897766717,813418083,1018041551,843578240,1340527366,1047979735,1244823486,1189755468,802384814,1352339720,910500120,300163743,538131340,890571754,300603559,792825100,638894996,411874252,1151037322,172663282,801025271,568938184,911135470,1059509356,1168788384,


974750206,875649111,942962064,595050292,847030612,1066421353,1388895920,1058034103,309938777,791412129,1177856062,554781481,826531164,573142804,757039478,983119994,1063089801,246693596,1091090382,268116585,303411961,1053680252,694150168,146583464,838231075,692396663,


681868287,1082807552,1051973038,1121089914,413133884,565255499,535693713,523951530,769048530,1052178014,562502193,1221102550,879630029,1181027054,1259154900,466874017,1171152614,383262812,632249812,1048805480,939347289,879704472,852527132,1269923544,802643548,355345945,


814382078,823975279,1011158449,1327122672,1354713308,1108243996,1097853298,424806565,834958521,115229807,110461856,458685324,1181819458,565233473,958913337,1017289757,1105572596,826085038,729187332,330750787,633169099,800279952,1235983022,868314140,1008491976,1232529250,


357401598,1073500887,356844802,680619532,566379229,922705436,609854455,932811965,1374869528,1375349940,993729919,1272570014,292653024,1243144846,797442574,705802539,805125187,315614507,916747584,1090509064,738173100,390469540,1039870618,797744019,900738883,918174401,


444629502,1258611400,342186632,1008238097,870177677,1168844236,863106251,851994627,410153572,1095503386,1095429268,1234377836,1101800632,459000283,1110894882,755748942,1119352576,901189368,1009193022,674191866,549584632,1059118848,662578771,797592274,854589119,705611006,


894927615,1423840478,929600749,1096617386,766334516,1413334664,498256329,405020515,1038713605,828640829,543716470,848797035,354494752,853746404,960426975,1010716863,983583847,949858755,519182463,1038957582,1445147370,325407219,1320594904,754310778,1118358226,1283252842,


748749823,716981317,195866531,1147012018,1117851768,475442423,1011743457,530941687,813472443,855263975,1489717212,806871014,648607091,597634104,765736330,650863373,975438214,1149533450,1183069244,431166853,1066360490,218610341,617135067,1104821858,477026052,1020137250,


341378046,668180133,448934886,1006989783,1080614906,1177673006,679575366,1312528430,654996697,962541077,1387641672,578535523,850874049,767481207,180110551,1040219602,1331189526,470506736,1173576610,1082046436,744693607,714842486,755818678,768629022,253375147,860466856,


535723520,750410991,1111486516,71692100,805453908,889405663,631728161,912587737,986761961,472699311,1142081262,339612670,1332455554,1000358655,1232983250,865489636,780960021,1002136303,729276808,259689242,612049716,63637447,255629508,1206288398,340933437,1376607924,


757300478,826190066,566486744,1011029725,1102055768,1041620881,1009135606,1354923644,1016866916,536096379,178430266,136735316,588107131,935369247,390023456,783206386,1123154260,755596000,651676576,596742165,859020878,989099562,949244750,1057458013,551687018,759899479,


933592317,672471358,605949894,401554367,1036622374,1420369480,953502896,835359576,1268009328,713653016,698263293,1100324550,921405698,495374798,625721700,716512326,1039237345,815502932,482880810,870355451,1080751768,949832731,1352009324,805132877,895960442,651880722,


315686398,1401023704,731868158,1092242740,489168621,1336223484,1067305326,376191939,718522433,935136372,793283936,841384066,1184350614,1160082572,838027036,1059362792,1023340279,591619691,634915487,1172954554,700842568,873122234,604208333,640070958,1070093793,1127904400,


820282366,1047175602,1066659642,1009662184,735058765,928091875,1135842286,777383562,1046710044,418973762,167479783,774538050,619316433,1120123266,936815392,1222113620,460236810,162905478,623054381,732932805,1129350618,413243820,989012707,1100052776,419929497,601142951,


713817343,531072623,961766031,521663504,551051343,100598699,567746850,554271598,385891714,334550794,451551052,1043671486,1031350305,654526125,1273914844,1083585032,452155532,951275704,991911836,911537004,854995105,366325242,64280243,1022366792,795125275,644723559,


258244605,757408693,792629150,851029701,1122270420,652478407,633114889,928014110,429434582,952735909,1079713144,415480514,1050744913,495311496,1401596330,1473740166,981515256,433454795,968459157,804636561,1217025052,658509129,1236513138,1161353908,1101499572,942764332,


704117758,416722040,672134523,802105144,915773571,459704320,449031402,608095088,1229751742,1075427514,739742727,838020194,1133509536,978044253,1116290992,1008086456,441556313,917336770,834945628,634791366,1033678594,938115442,1019256432,453339458,762054982,268396544,


486637823,439546244,1368662140,811517160,361155401,1160001962,961792014,876492498,658466068,989206995,1075072374,1320958576,661890211,930509599,804645059,860431234,1150340228,567120564,776251991,1097471618,508034735,1088969620,1156742490,798191253,1458256726,834752546,


573866749,914389079,296460844,1157890280,1230956704,1036325423,509715296,549568498,793655547,1060388723,705227583,867198728,1295142632,788288418,1116284846,1104010246,622331509,929550337,437337866,905495424,1122237808,1105509770,662154971,589311964,1134121338,555893356,


394034430,961430342,676490873,745920079,868496592,735030978,1006390968,770269460,237705816,827909240,859735942,1129399460,1219964100,1431084092,1340807800,1276644618,533421700,1372554032,116561492,425079732,1189205484,207964290,681443710,1014425186,528108542,615067617,


716767485,578022765,871081886,432689107,967741119,1145428828,1175099824,891825091,1037813147,1034580358,196832572,1022413996,961488977,606590940,278342039,968580236,662767904,1080741948,791484445,1177480122,1044985429,623505735,729276730,1147319494,310718740,1082885428,


581238016,936498135,686545245,1065117146,963061073,494158289,106591710,647604288,684015274,614844065,843704647,1020670949,1209075384,754075088,969625844,594164734,509343290,497834714,1227992958,132152121,1300192032,767171027,905251038,552960132,509273363,860900535,


552828927,627520681,784956607,1207741034,1206285056,535805801,1414848038,1010927831,602073315,392595260,801280513,1056153655,911272297,1095137190,616878669,657301236,1037526091,771560755,868895376,844379275,1068176093,1230509686,373092303,924987149,1036469649,752400370,


179862522,1187796476,771740496,923342189,1009522071,949803719,410101226,113775478,965144103,1004718435,1068226776,581245303,416265560,302652237,509511282,963067134,466723767,1021094755,650283770,719720000,122291589,1022277578,607196925,1031787944,460142297,1144074838,


157809660,1117369936,966237218,311079752,406637898,79277461,731880455,805781085,912843806,1115339914,980819787,957478437,851357996,500887846,964970790,772762771,453851775,497280068,1020875474,1275947960,668698988,1065505247,1008548365,1047118048,1081791554,655638134,


621478144,1321749126,28652725,858020567,962492880,564595392,842611651,878022762,624627928,854468571,671141425,661556644,935546800,259719684,1017785908,1302729118,882068383,973734254,1301431018,1073328343,318558675,1051859285,357079705,802327535,688324970,984305728,


1068008190,734290061,1127469182,693790464,949936784,1387303328,1144612768,1091262290,545229463,391780087,959305982,312038792,1291320306,832938730,380769630,592549146,1087035546,1296341494,914513571,359651527,545269819,1124909508,1029477260,804634503,1001722735,976890337,


12025811,989724186,1275353154,1000150937,1411638390,1087619248,600565960,330938397,629983996,1309043310,778620023,338453513,355067543,1026352088,485570838,1112948152,735663147,696603323,910021849,495261490,735134884,1436146744,1231500738,627979450,928499099,697045120,


654967806,805600721,1008582306,1010848113,693718434,769991344,1002252589,1320124920,861247860,709655814,239296804,722744283,887700517,452645210,1070846146,1115823884,1139995286,956345600,823893631,979972725,816233779,264544878,198770439,951058698,548941066,899399150,


256868860,1055742813,790879349,718162428,925596537,621864458,672831301,528280481,1044038727,438549229,605524982,918502933,1182991198,1180320330,550474142,909391652,73499069,347969895,708136582,316115880,389151108,1148778344,1055598406,195175775,1342667716,733086991,


314998782,1091801064,459160241,219234410,1029327052,73681833,618795103,285444137,418775924,1021079491,172070275,780145808,1105372716,1037432689,1116315984,287485248,325546968,849917839,893179357,1168255526,214974178,1153187858,1013121700,358399176,550383336,393685213,


1032749825,865412466,939217398,696988306,1246453604,515558689,1031795677,1291992172,1101638096,531577046,1066856121,820995775,1014004503,1115251836,556160251,46384976,769840857,727645796,677149776,497461166,1386608366,1124760528,928961639,204008015,178451501,977903586,


366476287,1211700444,128331712,1182340742,736215637,236156382,675211897,795229080,560588188,802213672,1061264535,991854619,325500363,237079018,744319193,142059321,902259930,834686464,806992503,904515786,1257122260,484326208,782446250,937981257,585649451,1114093888,


218661887,524870579,1289945070,876404516,1098416160,468119710,974731131,1032349756,586488750,1141580066,597389781,689610985,1038131246,132746811,998884527,1105587032,831311558,806982350,700642741,706891143,666549875,454588903,1262929198,984430613,816433147,1073031441,


644678399,1133698180,774994854,743259829,467813710,823489748,825840432,767231328,1109201272,622256801,1057508997,803351221,932031262,745402003,545438667,1017453434,445233564,753827902,1036587127,1094718656,720889903,1022348635,130050383,634264037,617500457,795823492,


612696575,459920764,964418538,561995119,904961928,817802506,614708292,764472410,293317348,1050962396,809477735,308054960,735230168,518916160,983510236,703847004,431519118,1339354314,1129763240,1048281361,1036688569,553952048,720061307,739437202,892228642,944779438,


667909631,336526555,1008052552,1091715426,429581789,1155863210,1108213566,1043420045,1424255748,301200547,1277513370,1068889530,411965795,1032400926,887723186,1019955241,936787870,128040808,520287512,1150981256,899860335,983456226,1101241848,1019193401,632164968,847618572,


709262336,1314928012,417082946,1130497390,419656778,1032464373,798061454,189875464,934636807,536340800,706514291,630257063,435306830,977706592,1181861660,904441796,860681801,913333143,1027981145,871558968,1025853009,892061170,1441005412,1225463128,1038119089,1076464286,


230128640,480534666,167252706,1033982365,1263943936,609602139,1122438988,611497717,889857485,377143179,845926078,653613708,1160370728,688139299,1163770550,289473387,1373328874,1018016028,1255083204,1081086954,703709513,895513470,439983561,1036802016,464220719,565323434,


888504833,1173393928,1212170000,522247143,853700594,783321197,116044280,361607765,417558341,740062527,667674816,1288378420,398356692,671395366,542259692,1037454582,769690647,411494412,563259044,856975992,696168176,1237538120,1063500200,905067968,748645296,1155795746,


640779006,1047402405,146235958,1002694261,1052753023,1017648809,784732060,778690280,1010467290,1055069994,653105361,414751692,271307839,719394790,812486698,488803545,476563099,798317304,528438271,572066246,648212190,263806846,1014334181,397446185,460109750,1262645276,


150961660,503993469,1116259802,1159167988,998915663,664722359,1013428384,1052561511,854681078,1057553440,958860827,687776898,876814450,862342529,703799607,605122010,356084400,265438198,926538716,1044176942,994497470,949801233,986747714,78975516,1017119576,1246621220,


270334975,820323466,172397663,755637476,1110608898,1030044610,1259034336,702014578,1156127826,938960973,839256207,1058464934,812933699,1074541406,1173616606,1012313826,270258676,811741957,782457796,1404303176,958485257,788873317,1210371614,1293673768,1239332982,995300408,


782368253,152249797,963366860,1022539640,857079196,1037375990,1041454055,892018603,709932847,436636803,631980373,494325291,273603232,1192158812,354260159,774975141,1035164452,908772809,641846539,817811557,576713722,605755169,754560999,581312636,879258806,138804350,


819101694,829529895,321781329,622059835,897438098,1313363966,1031669720,658275113,890732473,912295164,256321576,694982320,630130650,868633623,645091614,882089145,56489142,778898263,681429612,582909941,1007000301,875370918,593218265,449221151,590532047,785598812,


334396927,417784371,916540928,454080779,177855316,1074023008,12407091,954408480,374937930,714081281,849479574,905221269,1175834372,782931874,464066565,959201295,1234905774,944886930,1024582433,567073773,884127648,695191229,326205139,785015019,859927112,853417704,


554925566,1096933590,813760048,906694585,582500781,599228403,1180406866,503038829,1072181353,324999294,1372584434,1017075522,769567330,961265301,996482588,1030686933,664458863,924169736,988001931,1143739164,1138066370,905994760,615911429,112891747,1118335632,908436333,


801865726,857315834,621988313,945769767,989005410,747828381,1260528816,123502083,1120046732,578890008,507078376,1044253073,1101912444,778473591,928409053,652637464,789308530,1215621138,1242729884,478375254,1143664810,753193581,795164477,858212060,987228456,849467879,


546012414,1006475654,927660955,871891946,1380267014,1208018192,660060235,539794087,931094539,652844543,621103173,1114271670,350748525,304900916,492851855,293753768,999226351,518176988,817398947,355785002,173332003,538454568,839406666,1016541887,1097990052,1070330979,


280231936,799821968,515119072,757018231,1292737654,831108196,833770478,925458471,1095591392,700268610,885686182,1034247877,560672321,1089541902,742777865,520002011,1129374730,897763181,1035932125,840323632,1144445460,301723149,1207674262,1351614562,793332545,1237882680,


150273019,845246508,952313259,916483193,1074331648,236076587,621829799,747504167,1233310932,557261860,1221617544,575164101,717311359,1194575078,190828852,153107932,409402723,860559328,920684961,1081256784,570484824,427757048,33661238,754472408,1113771658,469442748,


417792765,943805392,124979660,498811829,876703997,1173881464,873296303,939194598,1311089894,1084808954,943515893,1096517154,958457146,972806637,1045115911,1112275996,1033854975,1029494887,788949635,741321634,1110614322,531474794,235203677,663259848,1060007468,262134882,


225606654,597788410,963835581,1053337612,264929261,139997390,143033599,411535718,185531640,1136695762,1253644080,815156892,891238419,1147216016,1116464124,1007038145,1302129188,207395539,959279851,691874422,794913354,948878334,1018515704,938532837,667303326,617305184,


926710782,697991634,655845119,650419905,928598985,1189780076,404908605,1098362354,1101299356,441054241,1344712224,1161301396,592826975,784610992,1384336916,990579256,345958624,822848266,1348263842,844652015,701797971,551084944,36987945,786361162,1021495796,577006201,


1043135487,796203090,1019910629,974532668,928792803,1332279456,1067125104,735923215,1140087792,576995316,881965820,1196465280,745920378,494812954,838201290,144784435,1142001832,565289398,563538721,1227071072,994745371,1399003136,565627489,1091617958,986465951,1395265506,


460324093,625655016,1053258137,972553395,1020466070,1177382876,247509269,261540024,826570152,164534663,1212482652,847443853,956084549,1087207962,963305486,442287101,946679035,672516943,884285268,1202942248,460344721,465785654,501206273,298864334,764758687,685476120,


544701694,201387675,937890148,1072778659,849411120,1209799810,876027520,340883178,996121788,1177964790,1174007744,905678005,1062353378,1205282974,966072650,872103968,755213370,952010743,156581119,567206193,1078055202,535325154,902866591,433045471,991353266,963143288,


974945279,556605566,1378224204,1248988370,849318625,953664530,1058180673,1242661110,445903829,926756899,276276780,1073722217,303108520,1321324518,950985614,1040565558,963870559,1073133344,987448550,1093075774,967382504,160014622,515449625,694823573,631262079,976232953,


89062399,931294661,599832196,784419099,525515759,1238216734,1088461990,888637824,1003321857,770654739,955375102,860376938,1049104452,1303156334,1236024840,1078839786,1332368516,780962106,1094584958,571140459,1193119624,927757979,662856060,1127579784,94124321,814527946,


164494844,835055029,723317000,955764671,1023644360,668625676,716997461,464932584,964682210,1208652302,971109403,613557852,1316008996,521747726,1436169918,1369069200,966117559,832155926,270185527,1013027750,1068487450,914668960,1146734106,872653769,581354971,872971060,


717585919,831747705,794568640,549837575,1217327618,951348813,1043291914,1388547786,1106047562,1057203072,1110046298,870031926,700346991,512625810,454139185,964979624,780343003,953551956,879869171,782851872,1018825587,1064574402,1098087172,502188067,853188953,1107322288,


860488190,726197628,362707131,1191420508,650739208,503546597,733941669,789498222,721671533,598579333,1061167587,631153447,827004266,757100181,1235965316,537016002,1182754928,457872020,311508822,544527228,646945890,1195097766,925581351,56624184,695535712,935942887,


1028128767,277815526,993484579,1334670966,182506652,842389463,973597080,519772781,1226785536,704949695,853079986,745477598,945869479,664784468,810573917,1257398964,1349655808,922818779,1432075702,907156433,698156019,469133426,906807560,805239264,1042394513,960243819,


418120447,411845365,539850368,197338809,914774489,766268503,1084435878,911607006,756775671,712014252,608307370,1025702672,825572205,1282051240,444919598,1143791798,826432624,715687322,753046278,473260486,458176737,1113238704,1138821142,502889722,1100715920,399644396,


958692351,883699877,621083395,1003554796,1080925796,899321038,1256573990,355954767,1040292773,858422513,1101495930,1095214096,451982807,1062486387,1199846906,1306170346,607838778,951338718,428549106,1127628976,463098730,1129117036,1061132704,875758098,987751311,612784630,


53869814,915193264,917278807,144819480,982891549,588378637,935557826,807832566,483635652,645237174,1195641230,641224754,650939395,815472355,477033343,315086497,931125454,1146263834,278996111,596705625,1004250963,1026215816,1348516334,375644919,1424760874,390600538,


1059880189,1075975450,865614142,980463148,396861885,810502710,656803548,937060313,1098192126,899684777,864506721,1074937486,1164454622,519061738,445498469,638846339,1470173238,165784125,292157723,1154838912,1139169194,1099115626,643966011,1118006744,341764936,522567268,


920814335,724802229,429412236,1037459742,642217681,833589525,1132100066,422716435,85510254,586558860,327031834,1045169362,1028602990,403871343,829255677,678448866,43432126,1182986932,683348558,654113344,378066741,1309992506,1271477538,873862387,234948776,992322874,


714867455,675500264,1293978506,315948892,623542041,931501377,1279304596,611286499,920024863,366348107,1028505394,604521587,1270591450,708405527,1393715664,929396607,543554157,988961936,627693184,1026462658,582132888,803218889,736833944,1411073806,1374694920,685348811,


175602687,1114258926,947715517,691253889,1183624042,1223027394,1042387556,836788746,1233486456,924700862,1072241122,589546363,561048524,851260437,870307480,472289407,1097726932,953371964,874057681,1072004505,576041132,1001544814,576665056,706929331,1018995777,1156217914,


611451903,375858796,124940331,1211088656,1046654789,1006463233,471878577,1045833482,205860964,373467265,360348812,371869989,998074771,1110745538,1076654480,1000816424,1136483208,797411239,550377215,951084233,325678674,609435110,971286585,69726361,1285464110,356244581,


372833278,501003893,1152206822,1292551268,812347662,723532114,918216406,837052636,964729547,1039629121,1123818366,1396823008,547209101,314950449,704681275,1090179688,1202747462,1032833797,1148206770,1135298510,61861263,1042033794,1033467210,390086107,1016670861,1047582451,


599720958,1097932870,820146960,438461308,1070649551,1062241660,404766902,874928266,908898664,577492195,290382713,846768443,607789496,964867839,828450060,615765902,331830921,950068318,840687541,855950024,1023988843,805241006,488345115,1147218300,731957231,641469340,


981238785,978732361,235087484,913896294,1067364874,816709880,1079362402,762572858,261928534,635028420,708528566,286885458,1123424352,431911847,1183599794,750601563,722851931,936224981,994584969,946917876,680911992,731010889,700675925,634286577,917814765,965053332,


297501183,666100769,444151592,1089777194,542865383,833074449,277544236,420669754,819858383,1232296388,355518137,325148699,1013786500,1231796628,888673727,1402718870,780849161,873091814,332954501,617889710,99544621,262981212,1131413768,947734597,757268111,925536512,


725483521,1081354430,1047931688,851960039,427046711,965171637,816877047,1080422008,377187441,846530374,901622427,653785931,933868241,983597792,218712573,1476759060,683801475,1066927877,390320994,682924483,473096560,67031443,739832559,1186830642,1321661670,575525301,


94698998,134647503,1040253064,958577000,890333802,1078078718,660186696,1344078678,500368356,774421622,464802029,1192441158,802867117,171943322,400731828,579423314,1164989436,736880690,1205248432,1091152864,855174565,612072222,1026392099,865591125,339723974,796168812,


461864957,716223187,1047015934,458845075,651323313,173137082,974156354,927465241,348088388,955527149,760393841,1050834390,945866937,458362014,996340116,520826147,1090257748,1154437606,590458623,1001772398,1061812089,1475238360,836329726,1064337414,1415609922,807336588,


317291517,807434213,1371997216,945520008,872922711,684216201,621340201,789933473,811597721,320383187,228649403,857814523,1083010716,1086660182,1228220292,728028131,379289768,917951154,844973278,664232665,523985167,835700770,826615046,761351455,518483399,989766683,



