189857791,839544361,888352517,1134439528,587233822,1101089928,1006823699,246868105,221128457,978234756,1166554604,793594642,958431037,925019685,1088739518,248912863,896225542,882316852,638942765,379171479,551960149,1032229278,986638838,56841024,1155250938,528999418,


537592319,634021181,1460131764,924991218,1031243037,361260594,430224109,1055840632,1324088164,453200453,1024158157,691876237,570354808,1405570782,620566595,985928719,1064143757,994502716,470269105,708018630,1291528646,698326129,1145354510,946398949,1009666152,677454719,


712442366,851676097,688686047,973314329,663951385,1139616854,307637934,714051728,632930407,655057416,398349917,889323670,465531925,707385979,955584430,1040122120,1212709010,761678969,193037753,477498627,613739474,1129435020,937168209,219741059,890390134,572758870,


41910259,596722226,1367140390,1097625396,501531610,910618388,1188575036,196441172,226227547,1054422774,1066503019,407874311,1057344965,924017708,537600260,360593320,553106300,1184959274,1139942760,403847890,830393078,992229690,950328190,1087403784,476314941,394377323,


1005093374,576612411,1198083004,881364106,703855963,963923331,818409758,510560434,1084103878,1497562166,506561967,499884565,285287553,1000498536,227169717,204371854,1317087912,1245467262,983230577,788307849,1158870930,915224697,450049415,102994072,399528975,1094450458,


804815873,686577190,208654639,318185061,692897754,957719575,991733873,97928592,820033369,1037049171,936734387,507038949,1032785294,1188776800,806049425,749768061,511366976,697890232,607448506,721995152,738951730,744972345,1062929451,947216729,773270604,318838112,


167640575,812122144,1020137994,1015967816,217008449,738733362,1201630218,1073188920,557155610,821241302,1182369056,1152360704,1273279388,640869126,638452631,746862234,160839410,1452057992,476166581,694920952,1093032460,998685987,1058382265,686422381,825202276,658553605,


517637119,1188990622,616270899,740609264,838116528,1303140074,985940505,529279467,560397959,590678538,650036787,1301084190,327778764,1142516934,769067091,598058546,461136071,738843038,1007732410,756968707,500426121,1325632498,1074776546,257193800,1105889306,501522524,


341475325,1034899581,610673225,921687214,1032718390,674538266,697249476,233203619,293522307,653607482,779801932,411683270,596761320,243973232,495079808,658610448,477253632,976230947,1116809370,229764878,828324255,1010041635,1089870680,701340143,840959173,217580033,


486900477,550389110,931476746,1005992175,845787915,781376868,1133308686,833605910,765950243,1286164126,1486061804,920468694,1205299588,598062018,1087342570,1133954126,186752062,993116776,561366513,751944632,519655016,1283850848,1079854710,204933880,720852090,535815712,


476020223,673681830,1054670995,1395399420,1044930952,1355248262,1295754114,165252074,885641148,317637682,1112275856,1265574820,157580920,558157688,135977661,1005447508,1100317114,348201328,1009299933,1043635095,459101861,542833159,682183372,385651095,1236938340,437848088,


677741566,969060222,961926060,1448523764,867079331,1239235948,1019423998,671059342,1382777140,1365750102,368141434,576965442,1202865408,477693655,1152720224,1221472676,751850626,405400669,832077685,452838693,693718733,1143254138,836915874,620656128,735181347,555410131,


326204671,334024172,893144612,682441040,684065733,326288685,763629691,712208490,1160198696,451802260,1261461176,660783581,1233324068,663115415,240320766,1312836726,499703447,1047387734,1021312809,807216297,262448970,1113091130,1183560494,680979282,718592451,1131701194,


830766079,928344335,1100170866,386171523,740738170,437224389,538541502,425450283,860055577,911021053,825897400,544774842,621296324,868143556,1279675218,689239772,489669210,741960825,726732436,310991387,1159109784,1055427093,653194191,821079104,808022169,728342914,
