512720895,989019562,1235683458,1164477706,304912108,898323616,224756817,751218351,796369022,685777491,1079706848,946379564,434693055,468648809,680990386,345602730,1039068766,603348630,1323260192,85395331,1012152034,1022821848,758357069,783041851,755459941,614231926,


335117565,566578931,962052632,984470299,649579189,1149680476,551622994,1176790856,1171593646,316814133,1000552110,1198943260,1271503772,740228222,975109448,1078574766,1074780718,1122717896,760222751,1014919202,658117590,684513837,1031942381,285886263,645938095,1173447224,


737149952,880698737,640015606,661508037,1102227554,1143728720,126777177,110396622,843040070,1361233446,899957415,1236734700,1110641370,1160416386,431833900,402517907,616086792,905548690,956992672,921504893,597477924,1106420728,767456596,475069317,554941440,639257447,


372834303,1249804802,626976001,1217612012,563037471,1149169566,710426532,978858233,920716547,1439855230,591342177,333390491,950192435,394269287,1200545572,809108068,786018132,389576269,1054178453,1314202312,1232991466,249900141,967174752,462056250,1011591364,668627519,


528384766,480099193,283927918,1086209780,559846601,758157643,136512046,407903731,959151860,1121139146,336744624,829138699,1040535266,373154263,657437230,826244313,1082475814,1203830282,458441824,444456164,1051999753,1122425802,613362478,1049389894,807994723,954018210,


211321855,967935805,699696657,532046395,1303038456,1140705648,742250678,1056370193,901280143,1005356774,1007901520,1039549910,444720419,1323590318,384815108,780123841,988178962,529408599,960520209,292670950,795866341,798809934,1409697160,440393261,634095113,945395803,


918094592,1062286250,784209255,306658907,626419881,614211503,348802684,724683847,858963607,996345378,1361683010,884920797,441235858,931838914,1078900470,1086243074,646918275,893331394,601412269,875662172,504479764,700970097,315837052,652048420,942874397,949348875,


406420733,166433933,857905511,738562844,292946125,1117835418,262429527,745664837,1326769462,939804759,844127138,1291348042,1269495488,1218209050,1056526413,1270070076,977774135,693522800,989342123,1106824212,868480204,1154832216,804345704,1107060480,745568308,832851086,


647363583,740900862,596071673,877500355,1166569174,490402481,246346708,689745840,1014345287,530331815,862765097,1068279696,1232508500,889129191,1239184690,406688584,409440514,565827113,902533760,538826741,1299230586,1137237366,786698910,825133215,350033454,804333190,


919634941,928010148,1031672027,1330748258,601990988,364045531,909344572,1094073924,928472395,120784901,205940897,720807769,952384885,649059313,1240312018,308232194,584906934,953136346,950518376,692384746,441486120,36618940,1044021702,57591379,692302495,962153183,


77528063,555709402,1109422658,1202391838,815703808,1101676310,504228062,774482755,894172098,377677167,1124068256,1036070609,459742702,596590366,738495922,538602375,981252380,276740905,381938759,783727773,963616284,1425704778,149780911,675647399,346902157,1147593706,


567640576,1154364458,791686956,1088929290,1029841701,1081529532,928198701,934593772,668298176,511391661,514874911,606909377,848011608,988188791,1002416317,1127972814,756116742,1207437406,490940541,934330069,1119184428,1118262260,191448205,653594551,268448915,762483295,


951844352,959029713,1089389274,603502988,1425930496,464744376,661285613,1083211750,172818289,229583753,1125327042,653464745,942087274,942576937,852394448,236699094,529757937,1278339348,529530487,908523936,899434964,434923212,1364602862,1134812284,1237264038,618371231,


627114751,1139302446,353664375,345059565,592153516,355391367,812455682,960673793,1011658323,1052086030,592440053,1051258647,753935253,1321205938,1020276167,1068015844,1227826094,670564284,269055012,880561002,881137930,413838349,911125007,485825788,1069893665,1082816566,


1011580414,93600001,1267308954,1037647537,1151011050,456573104,316786266,810818547,589721418,588398794,978890093,840968218,830722357,724893075,1502238538,1082511686,624871690,1221847554,361998469,82605235,1205149540,1116823736,961531613,328768416,831714511,1043757758,


408911359,917998982,794382665,277545400,977515575,1216071162,524543859,1011313180,807074598,1045965827,550615461,623703374,547470802,884648127,591254733,1124241172,612985025,1010109416,658292178,1329966976,1189734584,715645241,1449543976,599088608,907858150,808747302,


460849919,1022807300,890382172,994593047,986637756,1064365613,798371279,1106985488,993435936,843558489,821521730,477863661,610173141,1275930392,788812321,1141454334,1028672810,718502541,1185861152,664717858,815859067,442921016,930238685,974566649,506593727,576062658,


388332798,888606146,1078512344,1092062544,912638549,840606729,969870651,1301200458,790335116,700783139,858848337,563509541,973855182,789740216,1284229950,548420216,1088447310,1170941266,563782500,852627007,631736620,1130850654,566263545,1011352786,714221003,643410386,


411859966,702759143,775694521,606184347,956574372,534983343,949563072,896165600,1057781118,951445503,165183497,239281987,704662881,1007622922,1069334707,896734209,395331506,891256782,976574554,1145953696,1067137747,1291361466,771785083,579471854,1171957212,475520840,


457769727,987632554,148223084,36123327,333572826,1190464432,1021767195,697586980,904165971,773144125,1241978582,1063485397,740243283,1393370524,1232914232,1020052164,1026569148,1293218424,530692631,795669750,761475973,985647788,1437263072,631081521,1356895854,1337897342,


393608189,752955108,1037566663,1196265014,940039235,559616316,1018072431,881748475,273466957,901665782,1143711612,605173237,611121739,117126858,785629672,611433608,1039577818,933418095,906017948,1316140778,880388554,372484462,165066802,878625622,635758049,1080097726,


652967166,1156486698,636510308,995394256,1033193905,840540300,443552477,894940822,1040980278,1024665617,777553187,332209589,1114284194,1078346418,791445330,352629302,580979983,736202450,525677517,1114376692,532569146,997025315,578304443,703319130,994890081,1065321767,


639959806,817817320,1055473054,915092946,788709467,518784838,966965036,803863340,1066749471,627078563,986926355,1028378615,620404325,558063943,651409412,552737710,457920084,309258200,740983494,643710587,666637194,731125953,1277363230,458150490,151256733,653214094,


31883247,1213094030,954505716,1087959672,630598604,712362332,1129823112,758099564,1483711266,929178906,515569353,331295372,1235802920,805830531,666326753,1057340785,985063117,1138552090,1045615635,194395529,895284741,598267010,887112626,90080632,723908943,162255859,


926514174,1054403344,417670406,589396267,562898949,1349378620,1079381000,733545285,597176504,879830557,1299305352,912733976,835911478,606353884,1022349942,593264903,851579435,1115337638,574868285,441387230,1142891510,399198228,872945033,1020217270,309210217,679751271,


859275774,593585882,272049219,171069774,822780431,1056911637,926047354,544403653,1048364241,1118820850,555271048,1201459930,787899885,731023291,576685557,633651507,569116843,732301087,447345727,637525169,1029782342,476599771,294834671,705009680,1086327432,371259675,


952631295,1190199738,708797050,298397699,592306976,610771324,545192438,1344995370,739694566,821615054,1066411114,1201150022,412602578,828197696,1050778745,1175040682,1054866187,1052967297,473884554,639389782,735592779,450712037,494531184,479947596,585717586,382567684,


6750685,1072131419,1206635268,995718529,733706212,236787545,585077579,1381332624,638313304,686921971,870789176,1334787506,997330241,746725510,1044939532,673642545,904822156,98066593,686758864,1091867512,638324569,240190293,552870421,388333165,724607477,520182193,


707461888,377722977,555148676,806473711,823835029,1007831160,345207475,1004801007,357434152,248888230,896832820,928718878,716927311,701056077,1448592168,753545854,569687363,251997356,468346218,478948681,986529601,715341978,425942508,755555402,1233830576,1163446216,


404881919,634339134,324671210,1040426674,512650889,1174614660,1006743748,891521898,258219116,755065030,470158687,947101838,936308512,983912026,253949226,59241517,890675492,507574414,34146488,1028491755,314518759,899508738,954992946,334911031,1233732024,838869717,


947389182,1273294392,551859411,361359041,686370281,379493044,524613409,1102482746,604314715,922151085,798373644,444574106,256977719,746360788,1067956688,1085346210,795535124,1296753358,1412973036,1120474216,617469223,1334569788,623457804,1144710028,329974072,204840224,


790627070,946961681,1070215631,716275619,949400379,290607507,682291633,665103060,1198146604,568016964,631949265,702742823,741867772,658183580,375239203,1085039956,1145723240,271751774,1031225961,777901827,812824315,530237388,1066506055,1101724284,843435417,893890557,


158858493,1109653050,863591783,1313541264,1138980222,935227454,587070743,124680108,558966554,1245512220,776321464,1154730136,296999633,1011959487,832612972,805529738,580148551,410288050,1092111148,1262719692,1234817906,1151163754,336123615,447280023,679604876,763954804,


290749439,1130597290,1055983798,275620415,839495615,978554989,1245031982,669110411,1015157136,272848442,826490752,857656083,628254322,551363908,1176091180,134263728,1061753861,594656980,889944056,859462098,957591857,727378544,1124750850,271251544,729887035,1029939672,


555287295,907413130,851749403,958302914,624300057,1000145396,681155559,519070149,295355563,882735923,706407367,976546194,813824236,926150418,770251744,1182645196,377421097,1024775697,385475325,1231308384,995665625,783497552,1366010020,797529262,664852742,1171693978,


929398015,854385106,838853307,774180312,645542481,360892209,1191050876,730837644,1251266100,770435700,785019207,817556764,966890754,834326126,906161044,893483261,1154612196,630208205,515277282,634340557,199040524,140372313,768634932,1117080754,1036402971,1062072946,


212795392,360559418,433026822,1299143832,1007672479,614832125,275998835,481947007,394109995,278369508,1065582904,1010362548,771947729,406593794,969519861,683920452,927270685,1268439356,957900505,1059007074,544602701,812409720,1122211898,682507228,1167490424,745881272,


636060672,282261798,586954630,873145576,399650241,1276585364,643877257,697381407,1092159454,333944059,959182077,754983253,1124531978,721943612,948515653,409851208,1154805250,857348472,1142517804,299339462,900705753,509558153,498221420,260495888,1012901774,929718526,


419725311,795758188,897839220,1138414890,1161329682,1261526414,599215886,402648496,454509807,242421047,988442982,1050834228,1191442498,1293263774,115828534,1079834914,462966451,472971318,1097665758,1027405278,864132015,792315223,880045066,334432262,965186835,476030355,


552469248,651723084,474771007,485398439,1251034812,631374777,609323566,997031556,730223816,661043216,749923070,430923985,706103601,1049761003,659847005,716598008,631491933,1089196174,1009692867,415707553,351505868,400880336,1037891184,1051126395,1102627574,764108732,


881623550,867677394,279400916,812921385,741687237,1298730502,1164148356,1054301011,348318078,1030971704,120976340,892774172,1110151274,1119366070,1239527556,285103395,970092818,395760390,1171674184,1272582012,633107429,755076612,1256897230,822546101,313583432,904770521,


878673406,654758215,577330774,709092222,819764564,837231252,872277063,1440210644,923980116,684032318,328170798,511908061,1075764738,705253796,920347738,1178407542,1002483995,1162357614,906407231,824123909,946439933,239786905,986407557,929628853,216875437,739977437,


974323200,1004778311,462307418,626592765,295855719,474351467,1113264050,767553969,892529410,1068092298,410213996,725151303,947406262,952076207,1332622680,556904570,1093475184,811278024,465232034,1188385216,632259826,1184172864,562142640,794457999,897532027,554052285,


616563711,324288925,752348654,30507835,910094613,1160350714,801694966,940346036,646677027,646173156,469188329,314403897,399728143,643811898,1011007893,111189042,747878674,456585040,1035256586,1056943364,994293965,983390486,233026419,916081442,818527441,951613667,


228228350,459501818,1083737686,894859351,725067036,882904828,895120645,1062262090,1067418103,895770736,987665544,875393248,617786948,544756780,858404424,588841634,1354951654,1194279138,931242067,1088648660,560792274,836422989,1122833694,858993740,592580394,514171820,


214924540,565248079,382400836,54380073,788804613,591272073,1157607418,712583791,371300458,797218124,939064654,654304959,1058419677,1182962380,1099918798,682669848,699930789,1364731620,1209552224,455447127,826255465,134816257,1137687494,580900577,962997427,1252260832,


965540865,852018997,1031293574,1040180624,1189776666,683831908,90147525,1126694384,770558324,813049774,362805644,371161645,715791754,1500916068,834975902,1219687728,547454935,1116489002,638025396,1171200056,624855903,1130159330,729718818,17615352,1014347963,987770076,


747830527,1277460988,143120120,849169689,1285301206,1111319140,861438881,762227744,772038545,1121248248,1136870856,1205836198,508332332,999197198,586043579,539216112,253754448,769841226,1003525130,1059605859,925530108,1313242596,814396544,387614365,720562445,830563229,


544930816,909133525,631769304,70539785,973404706,798160559,1293755224,1072845972,1356525882,751568217,671391018,1245856386,1067073616,1065527664,1090352810,860282177,1064658919,109698885,790075509,772606475,638633071,919265687,448046120,1072244838,1100531068,776421466,


55573755,1102233584,1134986900,999350944,513789089,1365911638,363993528,1399943554,993627635,698809546,500759453,1048302876,1202973442,978448118,883848401,910552777,764004362,636581326,951737380,666369832,1367286840,509279854,1006783314,1038116313,374930470,476267687,


950533376,984566110,870152876,1274784116,1106874402,220301898,1265754998,511660436,1002958486,939269542,626828566,821835388,1056284974,892179287,313315264,1061410843,1239659868,1159358846,653462019,903089300,1358532884,375074958,1192089356,318008775,360393300,671485771,


592247807,621890141,555144831,1408548830,380543647,1113854268,1014693670,652032946,1087386184,424637609,851529901,739164556,517324990,981323118,987210298,472686964,952267097,866600723,1036871539,581545506,387556338,1196965234,1020601686,460016106,441499626,1219838572,


662928895,1073756620,865846290,867901558,663323124,606215171,824471626,946044398,865598912,1062866957,286793398,463882771,817928964,989886603,911058520,757639742,287673162,687198219,577121533,1102874560,1011370861,227934405,1184544416,293608634,1299946354,684031918,


945652734,577288909,894661541,894499094,1005082945,597069541,947692417,1161829314,685257892,1395640862,967418748,1028218441,1129758496,784663044,528477284,792409547,404624388,689478743,1237696610,1019452583,435738482,827273504,603881482,852174369,1248944716,941149939,
