208863232,1069789002,654956780,1063465729,996127546,1052770370,364668557,847784257,1278294446,583867570,596113686,902536445,239678358,658065375,340928215,1067900887,692392341,235880616,1383079238,385673104,359619826,544455862,1332244586,870146212,380201970,836151813,


116063228,440216376,914750544,510601462,665178054,1122967290,809063581,388894966,1061108179,807200736,958777238,1003666711,1002947389,199466118,1350353174,348301002,1171238694,768695926,611369269,1287188098,1388440488,1123484736,851910034,810276234,210333690,843866288,


221578238,1139240738,1152290266,489484538,377956455,790955665,730861572,1404583888,1442602538,644562709,568057529,885289720,412453579,870801137,679536005,1050419421,395704395,857981168,986057530,500897565,835883342,855112711,1136301400,349392603,1066059590,1409427056,


150109439,809508852,1003026606,813152791,391026990,270756326,1374082756,888109877,1150172936,951068277,707948490,863638627,1014351003,625733348,562132920,1035022041,1183552424,1076939900,1027081026,764945247,832929815,923642482,986040527,1257364942,1236059000,825851707,


806878719,908520756,1035274283,431272776,810414465,920783057,1198798254,1260626668,1137515310,871252688,759253712,1107271200,1262453298,256592262,897540306,1116168180,542793988,624087847,314338779,471908106,1016258260,701923680,1097551500,575784913,1053751608,702373113,


663780862,987490074,528000459,1172020092,1015193957,1283987576,706163154,953126359,428960247,1264422144,821558205,360474318,415450155,781527072,350475425,270516274,605185478,291251101,920303200,1273490692,1310837854,980301008,819466501,986903827,1246516460,862198659,


674989055,1318208730,977005186,414882152,1248746622,631538762,403586755,385622770,887157778,1273945538,1000162711,791321771,619624845,876876035,933557112,777448153,256662078,395656618,395389048,273144578,1061323483,1020676096,956798928,807729220,890278089,895432457,


577076735,516585325,762676358,963149142,627861323,1000779442,1009555649,898957586,328803314,697370781,940342764,693956087,907904313,648985928,1041059238,956661681,1448315980,699548594,286132446,458832922,429743766,1078922978,1490187220,512749342,886988683,830660426,


788954368,1174534856,502883705,1009799697,1074361032,647762289,1063423496,720035096,1124485318,173653502,836533789,697504095,445377913,949253820,586581951,567638656,996419872,1039779601,852708201,1344266692,619351077,977329218,1205990382,192372212,1077187984,1080615442,


129990139,983116186,1336510708,591083778,860808817,1168025726,801103930,929155670,760048119,1044119030,636103547,887711932,742048766,1066778774,862063084,1033968150,880687009,601800536,1089347324,458475705,215947121,402033755,1273011102,488623662,926724449,1047437909,


652214271,762066012,700938706,885955844,681584214,1067514441,1411253730,509529719,320073872,1269931464,730135712,772529560,170219330,1451360602,845352127,1072240452,672488407,429910297,359022095,1327922906,821926259,890821023,318795000,1352991082,215797728,898251792,


768933120,615005298,339745889,995171899,1226800690,874351390,1143872262,577319557,1062597815,1076218172,763893216,637765352,749121105,852520225,360798875,805102943,1076957528,855655052,264296808,675491960,1254750610,807245237,1067050549,937921636,954951138,1061695540,


397116415,552613032,1070658093,411944176,1078504876,889061355,1177706718,1351447280,318049006,203740414,503186278,1042491417,934990175,1052099611,526398763,950061692,1225257146,552391308,1087454090,361776700,888434668,928237224,409659043,349049728,983974654,1000507226,


794033151,1097486006,215805172,464488970,701033849,1001014516,1251054782,514013309,612082427,830540607,576351172,1043868330,1074032396,1145693208,1361021090,790413719,1036858625,1177434112,1222172294,783859573,675904508,1169777272,373074456,959334534,944059319,1062049675,


209780474,416774078,927645895,916684098,1000967376,1299118316,1012103813,1065245037,1084382600,1243724024,1075867468,875998639,895833100,931200014,127860274,1062863344,865861854,1081316826,1010851789,690255277,1216649774,670481524,373124403,416141604,836116118,910879149,


853245950,1103792954,1287896354,1357071538,802731869,1164715844,694366458,1151947364,603145666,870063779,1063886863,292351666,655442786,1141636472,742456318,1059250595,319720645,788799243,812904147,808287770,1055370303,1346788622,1081605210,1065318106,1255693724,1386689692,


405406207,140611225,812361020,663343693,519624845,40094349,1032044976,1297073572,701012036,942234655,363621548,808385773,1284840638,1036909750,690539911,928021124,889270562,996748781,734446667,1437110870,685020682,629319286,983068986,887195129,1176332160,637945039,


578256126,786534459,435340280,51718597,727214522,549313126,1084469490,489162161,1270016246,814274879,1172534384,440475809,916022109,776781407,859070244,640005727,1298077430,1187353778,1065429040,800491305,935064537,481739764,872340290,1065055688,986968198,383245223,


178420733,725185684,1093705184,1053581387,696402829,1084840376,1052366314,623854340,627032369,717894718,700916503,959969329,863782074,698628989,658506640,212656730,380192544,1081802380,1202674208,771350198,1001854160,612077763,1196859318,139475974,825320834,680947884,


781713919,754371828,942662632,219475925,831741134,649811817,918106706,620234100,1267828558,1399132468,933918484,1001856060,1213309784,1184177060,853226498,289115274,1167645928,185080289,1264215902,754666882,800406768,1045346811,549382811,914945599,256197777,548350186,


54166524,1116044816,473582861,313967644,365378251,1060713796,1254494012,703167728,1164119964,911164503,1387158754,1246485572,851434172,784571017,581057558,1173864198,1291115662,884994525,1270619804,1136750184,1085530422,315392733,867634271,903667631,1257813400,755574581,


862716927,1051218319,833731087,504671600,1117499060,866091363,1042379065,1035825906,975786093,1152205546,478991462,918492317,826816909,771842929,804385198,752106680,393616949,931281160,1003925937,309864350,733131912,536949575,732226850,741233963,958002287,93248447,


244415741,491835553,604997519,767462185,975904887,1027081828,988675224,708566073,1110403778,1092131056,1427388086,803572824,895131605,1046328180,297316341,1158465886,1493201920,816113791,506711264,908836961,422273764,894074089,1472206528,349328688,563146332,1335937966,


1002668032,1225833322,419228428,1024467844,1037802344,629272735,703676712,984266861,1039902114,794258948,1015683111,984242090,823263594,1106578690,1023118585,766618988,1037916123,1046268234,675985513,1446032910,901836440,1041800232,977680738,1023882793,969186678,878562772,


391805949,905033156,1302169188,379293340,1319504196,736568907,1068534658,717094752,846943311,910197736,179748474,590606548,908541756,1095840586,1048229930,1008346795,1055659554,431734915,1145285828,789275733,739432517,1106313306,578131558,1098678918,1048462356,973249825,


693470207,969909692,933398718,825867716,801528219,561150815,1389988704,407879705,464854308,869879858,990354179,1080272512,986912359,1063550345,1118661158,1128448736,916085097,402979464,1101567502,1106003658,303547269,758323479,628343860,792184270,892645616,795784314,


1049263103,994063244,871660876,918652501,490628604,226672085,865481155,858864831,1076177028,492757433,1172503340,1070073366,1163984806,1048006700,539765973,795098321,218273819,864286889,1169107310,906408028,57711229,655023262,646007688,757417142,500479743,833757930,


70155775,618040165,1318128472,920726716,1083535602,778590552,1093216770,1035729353,13334844,1127427102,1285889432,512586844,733237859,1146787838,242574715,915278512,384645916,1000342627,770356010,1113210048,508170681,1085785310,1296563778,495218407,659393228,622362665,


804257535,818409899,784680068,285882969,1163134432,857601212,939913485,759483604,1349346494,755053623,911854896,372739780,1063830495,1094303384,744806301,779067664,728601646,786982524,1222090256,689596325,785697042,1508694152,1245904070,807457566,1291646656,1024747262,


241040383,1124354738,888186363,1150026800,1185325636,908890571,831094620,716782946,1163170198,438563055,624117456,230438410,832157824,833091991,458106458,756105864,1004699141,594121018,950860276,475279985,904443975,634000687,721847368,979281509,991245391,985481560,


72483838,759543955,1140043270,1265219586,1144966044,1318404534,795460164,835041635,222930671,1056369193,704953602,801780318,279965036,1046898094,195891861,1138045536,657960821,590476054,628180118,558990398,1099000170,1185059748,292108181,145123667,600539852,1095572358,


91782390,1103370486,1104891548,1184328394,531073294,1049824159,829960649,1354814978,1042364408,398145199,884729713,769068329,528071727,800503168,777575722,1178313762,578833585,1294793892,912013582,833054512,1088284108,1187418612,443704536,716787274,417166537,484976883,


854556159,1398788482,746725279,637218731,1000235335,843508858,306626083,300182162,831410368,965300515,1107209132,1154979776,1009129504,1238639716,1092604158,952880179,764417120,964463036,808861449,1050054359,932107867,1296556614,542251008,20492919,444724992,715623938,


896597505,1033620700,232738442,893993236,625974336,1101657100,789538795,1030044824,535526122,361898862,880190409,489691801,234440666,529051802,636261437,469093537,475710300,623252704,953884300,765165140,1059132463,955878037,319537208,826137177,951619724,298509483,


224099582,543229582,1336383864,800875847,771716680,626230709,440271873,762026772,752811811,295610107,477429496,918213793,759139548,1154981210,1085940868,454628454,1075522112,367052655,576634620,707849702,291601819,953151190,832931649,673128335,756293662,608728188,


199557884,757730622,535211655,1018009689,736940747,606125717,1210547038,463081950,920833072,784926352,329961492,951179980,1009458531,370658281,160188505,481256757,955453949,985350380,273134562,1314696798,1086291424,1001974508,626702174,1046630051,740925180,483644525,


29590247,969107858,767670967,892133317,1076785906,1121784656,1142125948,100515454,646355912,1082151636,329958638,962367266,919193505,886794047,173374692,820848421,741962319,1010230156,1283085740,452429882,994655939,1358789346,1314919634,1049863867,997358877,1233052232,


826442239,1280772246,407001554,897093550,573807486,743716671,848581676,999253376,778090172,858353814,927049021,576860914,548907854,827771649,1003039821,465691059,1141457262,319377456,866901483,1138051334,594015160,347383170,1200659500,529014518,382552274,827356859,


71238641,1072900089,912729854,344295357,875976698,854537573,274532588,1168824344,1324321686,1027999088,1023035937,1169157488,1158169176,563543050,916655155,885801533,1134572544,1260154352,1175040558,1148607722,1043124392,871481220,418491361,415029817,1187477284,1002077512,


441713663,1048848280,843747785,241276736,921377624,644186890,850330481,993198862,1075468930,583916834,165401211,1238474028,945216448,835158526,820413579,367970254,1174924518,986435776,873175363,1022640643,638675046,1295991360,753909914,990709626,428810526,1072393200,


1017643008,998746754,992134037,1376086784,544807238,517221670,1273071582,885390182,918702090,1090840524,1042627566,999372088,390884000,482216100,674359717,1267219188,812399401,986113867,873112796,1012925070,1046750665,205512724,1280781958,1231769276,1447295818,957226381,


978844670,1258608086,969716900,844018885,918717012,724852006,1120455826,971720554,537250518,1011355116,1136077760,1175893838,1101021212,1118777388,943795850,683105178,1265571686,532753079,658942496,719454990,1442407930,957933108,956665796,1167745840,213182075,1065492004,


852230911,763638085,1114358338,633779129,454370750,406069967,873334698,760827238,384037109,846708664,886296562,408553507,552181571,1046047988,548106713,379067141,595657158,968864124,675383946,715832270,613707236,322664677,544273110,1022899376,1026154741,617316371,


866091006,258905448,826933227,479716667,749195471,524273744,1178397764,406508026,1168237488,1163822214,1057688008,746865427,1104306682,1036671962,552958878,1363367860,1190629540,1174503798,208375435,418481669,1037022919,1259815210,1358135398,424980697,1173783394,1093796068,


360448509,1112988498,1091323012,767439103,1166948846,387497855,1040281952,856935819,905271472,736640340,132094274,713047899,954848123,1119376940,926722668,1267272998,1196328690,934243124,1323895126,1253913412,359852285,885744465,698704213,1141260688,811398292,869253357,


840793855,165027761,809560802,373739851,813405921,841640991,592309344,957714244,341501905,1000987613,696004414,769131642,1205310622,745562882,1044557609,488631034,1070870553,1196692984,452489405,603829984,836844340,962105053,704089160,827485048,1005150244,1075637116,


557777661,1001728109,803656490,1057312482,857485385,645129158,957202000,1141612746,510331738,736266657,762104175,391805058,1052093160,851912959,290919762,614216818,487167431,987412912,1156965516,170235641,1256117734,905705806,525327778,1242387052,247252420,1018300336,


1005583615,1025149538,1029869712,554252024,532413287,901021489,1452058208,1483190006,1436617212,858223878,372307533,726019159,155243026,932219140,1065910126,182583260,357694368,971152306,648188942,1250202152,490936563,973460311,533450191,1355952418,1262363846,875560037,


512294911,400513734,993467991,1155544528,1038363606,935323511,148506043,716802129,1107143490,834824671,1352676844,1265864324,977747015,1039954168,1157869804,862792879,1042746729,1139841824,688195932,308299409,662585292,969404853,1061825209,763299097,924206693,631507115,


985269246,849131663,909691806,691868229,1320901888,908680745,337751588,1186268172,846334805,895052057,1001066583,597817620,295492968,1113581756,819113393,328560119,733864290,428829416,662190426,515203178,734088928,120605169,642255486,831162007,1134716990,976239379,


61407983,583954048,796275541,858206599,741235973,774187537,403647901,941301055,1331203408,980089619,930853273,279785779,938859664,376478303,1089659314,1106795622,574448832,849530263,1401211474,1192640690,923571585,184373245,809222185,117343456,414381368,444901536,


995885824,587087824,852428027,44742709,346947431,811365757,1030835631,989561634,1057210655,1133559720,953779461,360590789,339276352,913047887,464325229,1211662438,1099358848,460469843,490754905,420812106,382935955,608744710,272107062,1109315602,1114120658,1186313716,


388464127,918712214,315685483,1255047098,379680195,1178994784,752703438,973581476,351238499,751522623,935140623,960710272,317718950,579104459,593546469,1215511440,1002510519,1066500102,1130575446,728595604,638098250,1089820806,1034029731,649954910,738141042,444037403,


920060926,924854041,931542974,746318912,827571418,1047130586,258358601,1009899350,1203867748,32244877,206544291,1158072896,309475657,655729649,753089970,1186280132,820705831,1036859966,959903030,341180912,508595045,219293479,1001968015,396928675,863486494,731279326,


217054208,712714932,968083353,287051570,490993954,563224009,602424882,1107399102,979098836,1275328538,1039253321,378984403,510473518,814371548,404604184,1129137636,1143463998,830939012,826703663,459292975,314677414,1039502585,556909027,915236770,288549999,650767560,


532218365,1288979826,1056684892,707048005,516351204,1023117799,1084912664,1105909090,435467754,795180787,393901553,1014599867,816889542,268903819,1053707269,1254032912,361087755,200325918,263186570,885832613,488966464,1024517597,282507361,687812768,432410800,944919973,


355499263,355204669,479682808,1060401709,350972897,466618498,1194339862,821303962,599513257,770525746,1051490858,1180667192,957068136,1058188542,1011612007,822132816,345554912,381057614,404911492,969724580,907359725,978550848,1218780408,580876720,697162174,687609927,


1073675519,780090505,707664737,853231837,1002082678,591304413,841479596,1287990702,679779653,429883985,1128137702,415552365,1078517220,665731120,838577646,321198434,407863384,282035894,812586179,1070151689,978410464,719047098,1156265502,899581567,549805235,778798265,


23691241,1493501898,557760771,1049250751,1062457496,902053979,582618187,558180349,1038943279,866964305,1130007910,400083541,433169707,610435427,842448100,1200033946,1329152638,595107276,556731345,646341914,197518872,899819144,914844623,659795335,1052216727,469892683,


821461502,1239309204,785423702,986553619,146225172,900788364,1275032118,1022969767,860028074,342906014,996975852,576872535,728480665,966963660,350550780,982646340,937372704,660241202,504663754,330254426,1271555432,783257281,1121889540,904159607,1046957849,832796202,


580975870,337526427,803962634,661438101,663347341,705748563,1296905484,479546770,1132119848,223404812,611117813,285396360,697412994,279515853,946048719,1260558646,123541357,1124555150,1186571432,1266476600,888531575,980245728,698375237,825125035,949376743,786165031,


655523070,641784913,755005877,880994042,523020952,362764433,431638668,578880449,696690791,423021066,825024701,989544127,913681260,1233749014,756248095,1481477900,1380302294,559128705,23226063,646458293,624109528,974645352,803562251,260259933,670007737,626121601,


154829566,714441779,1178685238,1235709054,317476436,1026845227,593357190,1149832896,573578137,619898617,599368314,842317434,988735125,906181660,875838815,1241539312,291173631,557719946,1060297999,818189691,1176995840,1086681762,678462350,871367953,509595212,876944819,


66322431,417764841,603113301,1039996085,898336170,920293103,1137642650,1210183344,750773622,922241139,822630489,403440124,609200697,304564248,1110076004,529179536,311697999,325305316,757833738,74924847,1057404440,1310059740,801977290,742314911,899362647,759089727,


1008828927,531869569,623669254,587528642,932652297,63939663,493190456,124647886,922822870,521815753,213826102,565876902,390691180,903114857,1059744264,1019414650,297038610,820723493,784969014,1313922492,1417752964,612744828,1012042789,1370809354,942862920,669881056,


248184317,883950646,1005555139,146866366,1406342354,601837754,1118396596,482386899,1218415698,1116447050,818221402,848601024,1033287835,371128840,279363906,829902394,649904773,576650455,669573676,761223933,958470781,742255386,1099113846,633671565,990133491,869532972,


474448126,540221613,1007613215,1039533223,960053548,1016835750,941897893,570940070,990703864,958333601,803491930,226578382,1251589568,467883608,743530573,489003311,1040829769,1028017387,1121080676,1227824826,590597385,911116246,1078277134,1065415618,1216833044,1423541132,


59278335,629572414,933337476,731906650,924859939,269971553,1160249110,556759344,1207841424,1022108495,551099244,908977407,1130263844,1006010178,723695219,830843913,390724796,649224141,659817834,411327443,780126991,1418101814,897334538,701260009,1018655408,529667854,


968065023,455131725,838929404,878544750,339063997,802447252,164781237,895467459,1059865864,313306045,257144240,661259547,530980714,702124947,355166252,1259628872,920696666,160697299,870736314,1003796407,1405599714,987646039,454706044,697560412,1108135812,837585418,


997522686,305797745,955983634,764932765,852431561,951745898,716417949,774675115,1060157745,967003046,879832812,570901992,747656595,705554358,903378725,960135411,613984897,878194134,500446708,718387174,358939840,548922715,913096488,337566991,577846266,781864364,


920550911,529714535,888842731,916611234,280697668,906918945,942294194,1016570722,684837575,966032773,864205123,752554116,970063730,702463749,536766753,875027499,680440036,993935622,1123510176,80655102,657387962,1325486654,449328068,1134182774,413379253,707867803,


300778494,1093487748,1155386694,655271375,1157517958,1185372824,1367263932,347423782,873219593,952166771,484981778,976607098,726320761,813045838,314736457,449069679,1024364920,826869282,535358854,757447348,1268914202,576322448,1162723882,777682949,220008710,830859913,


842990334,607105528,1014536835,780346862,1095636638,1059313699,905156334,936704215,318483495,879002139,990630075,1101547548,1201392450,906086384,1178046424,243721974,713153743,548134677,937682556,942759822,981536289,733689956,1257453176,918570660,1118962782,883749081,


923991036,914782864,1032893263,947821553,907347679,1218485060,829254389,157830438,420962444,1068283097,1036570337,173796838,463233603,1039841441,807419845,920283768,711692650,1136129582,758524314,1128344654,1483817438,942693195,1054208929,1135216934,1186538968,312985925,


424869375,641665770,959421007,636469888,469716832,686552978,742072460,563466381,1044640477,459585774,502184124,874932081,1171967814,1056925978,1018355736,377182506,598411349,951962036,465538794,795570223,976605811,928788468,938930681,1413606482,113826703,331288486,


3669430,289429158,610415038,834762452,1042049258,831615391,1135301066,730818593,836243728,721998945,1025635960,915017404,1453679888,1130792936,749816150,87492388,1059094596,1040579395,617019470,1073171127,1004766001,311877433,993773250,824552613,490746586,966423857,


104793078,538860988,894833748,921212831,838017594,496506669,470360188,548020898,783054258,1260602508,583625407,1083241182,1034088595,981640674,1101222828,652374018,462045672,390627112,1087505006,1063684752,397560125,1067275244,920211275,571654364,517061124,860507795,


786399998,398311935,543553845,961946500,581607995,1071201570,501503222,1061872864,701507805,676910548,534332288,318108314,1371527136,1169576588,879560576,123074488,762126383,997471794,12491357,925712300,766658885,852163228,1235058506,425524520,1081613172,1336701710,


669582335,940920685,183008907,879633201,49886414,666541331,1069976361,589707960,1158289594,565163908,1218373296,1028844684,1095183070,1029950986,895020012,1422737272,1203766910,491432879,884457170,1369691122,457564740,757033317,945271158,1152904862,1108604604,901358101,


196412157,636600077,756368667,1293454454,875253736,1037082989,1225837180,678721631,1192623020,479906202,519812080,295156162,1010824348,1252329318,450022274,1066339630,729491417,429619289,419615441,944447703,902214444,223690203,847882620,1204246930,1085756482,991856741,


392330751,1156691412,490203620,466753125,1104863936,1126916336,707654416,922774181,1005596220,702097769,1335868266,361481590,676464580,916944940,1041975039,970444634,273754567,1036947300,966804446,773375696,566842823,1208107878,89225813,995292316,753052427,788520428,


752878592,592066703,461747486,1037271289,647471677,671250564,281949102,1205198806,871989194,511494073,479293918,636197475,1121330908,579824035,1211729604,288718410,1020639934,501889980,713117480,1391312632,487532792,986057757,791586281,998075500,724502146,930658715,


750157055,1069297061,622169007,152786091,653042643,1078053408,697697076,893322063,749734861,765204838,820748745,452643749,593655356,906730961,489668235,1147229674,1265489572,1000931775,1012897003,826010146,536905520,381931230,574945661,923146910,1025433652,1271532134,


1026818046,729551742,664450538,1019345915,611032128,1019981734,1036849489,690265633,801512055,875052356,431861974,977760461,987661653,318638323,1070619112,1469226690,882831359,538697430,321638947,878307540,1321133788,775339448,922071156,490331101,494967247,1048586396,


654672383,1083375414,1148151536,1186259246,1193411748,822792847,907291223,613913806,809974996,792589906,764368035,1031335466,909890230,1009612076,947142503,644851339,621543371,684888174,606933604,1021171770,957120090,599343745,509997471,734373517,996645273,1150713860,


996180479,1033814658,542993490,652865312,521636208,208524975,1091001008,597360371,704424041,262548016,1055393948,888133993,579677668,928071782,934465791,809446937,1266821208,1110441702,1055716471,1279891284,632921080,965461624,757259914,780830443,465127551,1153025972,


568164606,803388115,242929611,1102119566,1151871710,797342561,723785879,885152074,1105025122,664615862,1018750791,1153164178,867540229,884264106,447152759,817341060,1119694838,905870911,633177246,779100084,517174338,874512750,1032929233,632253792,1164837328,1216109778,


259259645,1306796526,966652603,1043618264,736765533,1046263388,897531874,1293739012,390550178,716816656,828141749,1110430968,1225192742,933176592,377940097,1291926738,988890026,298395195,1223858164,1081818226,387467108,784869415,1038582040,149278010,822444247,668841561,


1015316480,1011164876,1183377520,536871871,856876970,302928503,600914949,1097314096,384954915,999444101,1174712602,1049306738,484097563,944019686,1065080573,1068582124,1049367273,905493838,1298159238,720869724,682373631,1049569521,1005630983,693978796,651487665,1097381610,


87981561,251185176,659059689,675717756,1054818000,1105465314,492496978,1074485526,948351941,1120955330,1131289452,914185333,1142884772,1027483140,437689642,906188381,802779896,946168308,1231503676,966498177,838855206,604872783,443680719,956664578,1065366400,1279809726,


